date,manager,agent,previous_weight,agent_return,log_loss,drawdown_penalty,cvar_penalty,total_loss
2021-02-18,hedge_agent_portfolio,CommitteeTeamAgent,0.11164335814557719,-0.006240511422392125,0.006260064804983082,0.005619990568193345,0.0012208725496947626,0.013100927922871191
2021-02-18,hedge_agent_portfolio,ContrarianAgent,0.11687783125437323,-0.010428323842535336,0.010483079819661846,0.0036499133448873677,0.0013341236755448295,0.015467116840094044
2021-02-18,hedge_agent_portfolio,DrawdownBuyerAgent,0.043264587883493896,-0.015871431423437832,0.01599873134252079,0.024753591094678343,0.005884097515837994,0.04663641995303713
2021-02-18,hedge_agent_portfolio,DynamicTeamAgent,0.05947893916253394,-0.03292043235897257,0.03347450393455555,0.022102755676797512,0.005665184322468164,0.06124244393382122
2021-02-18,hedge_agent_portfolio,FreeRiderAgent,0.09773217515721198,-0.004628125215404788,0.0046388681461440795,0.008252572684583969,0.0025419054300687472,0.015433346260796796
2021-02-18,hedge_agent_portfolio,LowVolatilityAgent,0.11868736433700776,0.003092665343967571,-0.003087892891702757,0.0011897958174717281,0.00022024826307706082,-0.0016778488111539678
2021-02-18,hedge_agent_portfolio,MeanReversionAgent,0.03858520650446285,-0.01991464247478858,0.02011561159494015,0.026326928211873372,0.00643615348202421,0.052878693288837736
2021-02-18,hedge_agent_portfolio,MomentumAgent,0.05376327311286753,-0.01126492500739884,0.011328854838372189,0.022731939258934745,0.007141301449677395,0.04120209554698433
2021-02-18,hedge_agent_portfolio,PersuaderAgent,0.08286497267620449,-0.017828364222401305,0.017989204049324147,0.012932669837516824,0.004090850359522358,0.03501272424636333
2021-02-18,hedge_agent_portfolio,RandomAgent,0.08281322885363071,-0.013616281400139818,0.013709833148335352,0.01336214905289505,0.003282539584777433,0.030354521786007834
2021-02-18,hedge_agent_portfolio,SocialGraphAgent,0.08842448589694696,0.002405926490178345,-0.0024030368829006817,0.010302181320701742,0.0028306017613809577,0.010729746199182016
2021-02-18,hedge_agent_portfolio,TruthfulReporterAgent,0.10586457701568941,-0.004623103689611274,0.004633823284766858,0.006169849931787146,0.0019000242643746113,0.012703697480928615
2021-02-19,hedge_agent_portfolio,CommitteeTeamAgent,0.11362717798618523,0.0012269567617537724,-0.0012262046654364137,0.005619990568193345,0.0012208725496947626,0.005614658452451693
2021-02-19,hedge_agent_portfolio,ContrarianAgent,0.11839305531339894,0.0007706010688337539,-0.0007703043082763257,0.0036499133448873677,0.0013341236755448295,0.004213732712155871
2021-02-19,hedge_agent_portfolio,DrawdownBuyerAgent,0.041176871061366915,0.013084491327720826,-0.012999628824622463,0.024753591094678343,0.005884097515837994,0.017638059785893875
2021-02-19,hedge_agent_portfolio,DynamicTeamAgent,0.05497906554820313,-0.0002692055137678562,0.0002692417560767432,0.022102755676797512,0.005665184322468164,0.02803718175534242
2021-02-19,hedge_agent_portfolio,FreeRiderAgent,0.0990058784241407,-0.001998357785186422,0.002000357166201692,0.008252572684583969,0.0025419054300687472,0.012794835280854408
2021-02-19,hedge_agent_portfolio,LowVolatilityAgent,0.12442008610998168,0.001792746665195688,-0.001791141612908015,0.0011897958174717281,0.00022024826307706082,-0.000381097532359226
2021-02-19,hedge_agent_portfolio,MeanReversionAgent,0.03626766791287117,0.02067139523600492,-0.020460641380953486,0.026326928211873372,0.00643615348202421,0.012302440312944096
2021-02-19,hedge_agent_portfolio,MomentumAgent,0.05172811659974168,-0.00619673120119224,0.006216010627529329,0.022731939258934745,0.007141301449677395,0.036089251336141465
2021-02-19,hedge_agent_portfolio,PersuaderAgent,0.08072126822683469,-0.0014730423919224744,0.0014741283854740506,0.012932669837516824,0.004090850359522358,0.01849764858251323
2021-02-19,hedge_agent_portfolio,RandomAgent,0.08142593726164278,0.006887020825801837,-0.006863413624752286,0.01336214905289505,0.003282539584777433,0.009781275012920197
2021-02-19,hedge_agent_portfolio,SocialGraphAgent,0.09042352959722907,-0.00017289229796335626,0.00017290724555961144,0.010302181320701742,0.0028306017613809577,0.013305690327642311
2021-02-19,hedge_agent_portfolio,TruthfulReporterAgent,0.10783134595840398,0.00216878924122077,-0.00216644081271903,0.006169849931787146,0.0019000242643746113,0.005903433383442727
2021-02-22,hedge_agent_portfolio,CommitteeTeamAgent,0.11485380727872167,-0.01003424224970828,0.010084924582703103,0.005619990568193345,0.0016274753672100408,0.017332390518106488
2021-02-22,hedge_agent_portfolio,ContrarianAgent,0.12000690416672834,-0.009340093400934002,0.009383985591868796,0.006620450606585792,0.001976841724346934,0.017981277922801523
2021-02-22,hedge_agent_portfolio,DrawdownBuyerAgent,0.04063246071411981,-0.046419339571121765,0.04753126346722768,0.024753591094678343,0.007863280423420238,0.08014813498532626
2021-02-22,hedge_agent_portfolio,DynamicTeamAgent,0.053135475721709166,-0.04547894469696634,0.04654557707269122,0.027002742743669206,0.007839937705593892,0.08138825752195432
2021-02-22,hedge_agent_portfolio,FreeRiderAgent,0.09864782956160617,-0.007384938690139897,0.007412342349455342,0.008252572684583969,0.0025419054300687472,0.01820682046410806
2021-02-22,hedge_agent_portfolio,LowVolatilityAgent,0.12728039675846964,-0.0011799154787212052,0.001180612127034336,0.0011897958174717281,0.0002876657457264842,0.0026580736902325486
2021-02-22,hedge_agent_portfolio,MeanReversionAgent,0.03617211244995942,-0.061577645926498725,0.06355516045014757,0.026326928211873372,0.010185209989638755,0.1000672986516597
2021-02-22,hedge_agent_portfolio,MomentumAgent,0.049194884641594404,-0.059147885693920266,0.060969309764291026,0.026428865751776907,0.010286116632041887,0.09768429214810982
2021-02-22,hedge_agent_portfolio,PersuaderAgent,0.07951720912226747,-0.03930795589292546,0.040101374950714454,0.020238901911947865,0.006238809526574774,0.06657908638923708
2021-02-22,hedge_agent_portfolio,RandomAgent,0.0816219308924975,-0.039800392670157,0.04061409183159711,0.01622315426850519,0.005828964206627429,0.06266621030672972
2021-02-22,hedge_agent_portfolio,SocialGraphAgent,0.09000451277541585,0.0,-0.0,0.010302181320701742,0.0028306017613809577,0.0131327830820827
2021-02-22,hedge_agent_portfolio,TruthfulReporterAgent,0.1089324759169106,-0.004189847525124302,0.004198649530911186,0.006299454297407991,0.0019000242643746113,0.012398128092693788
2021-02-23,hedge_agent_portfolio,CommitteeTeamAgent,0.1188024647012968,0.0026699097024296403,-0.0026663518249208642,0.005619990568193345,0.0016274753672100408,0.004581114110482521
2021-02-23,hedge_agent_portfolio,ContrarianAgent,0.12397173248680983,-0.0002826427093322037,0.00028268266031085225,0.006717504332755624,0.001976841724346934,0.008977028717413411
2021-02-23,hedge_agent_portfolio,DrawdownBuyerAgent,0.03706739928969063,0.007091860109957215,-0.007066831135035745,0.024753591094678343,0.007863280423420238,0.025550040383062834
2021-02-23,hedge_agent_portfolio,DynamicTeamAgent,0.04835333223798434,0.005432037756128993,-0.005417337450086943,0.027002742743669206,0.007839937705593892,0.02942534299917616
2021-02-23,hedge_agent_portfolio,FreeRiderAgent,0.10186103125992013,0.0020871614604138777,-0.002084986364924128,0.008252572684583969,0.0025419054300687472,0.008709491749728588
2021-02-23,hedge_agent_portfolio,LowVolatilityAgent,0.13557746978198063,0.0006497201281325804,-0.0006495091513890751,0.0011897958174717281,0.0002876657457264842,0.0008279524118091372
2021-02-23,hedge_agent_portfolio,MeanReversionAgent,0.031709639065326534,0.005744697684560762,-0.005728259832432486,0.026326928211873372,0.010185209989638755,0.030783878369079642
2021-02-23,hedge_agent_portfolio,MomentumAgent,0.043331849500046864,-0.023063608043420447,0.023333734528019696,0.0338915835662429,0.010286116632041887,0.06751143472630448
2021-02-23,hedge_agent_portfolio,PersuaderAgent,0.07453599389192607,-0.02333492074290766,0.02361149097448976,0.027933850999926776,0.006264287663583313,0.05780962963799985
2021-02-23,hedge_agent_portfolio,RandomAgent,0.07710995744582631,0.005519640218059285,-0.005504462827534059,0.01622315426850519,0.005828964206627429,0.01654765564759856
2021-02-23,hedge_agent_portfolio,SocialGraphAgent,0.09388410543141286,0.0013426899837667428,-0.0013417893816333284,0.010302181320701742,0.0028306017613809577,0.011790993700449372
2021-02-23,hedge_agent_portfolio,TruthfulReporterAgent,0.11379502490777901,0.0010320224663351585,-0.001031490297258472,0.006299454297407991,0.0019000242643746113,0.00716798826452413
2021-02-24,hedge_agent_portfolio,CommitteeTeamAgent,0.12157348536438704,-0.005113291983067758,0.005126409595748331,0.006098832611530242,0.0016274753672100408,0.012852717574488613
2021-02-24,hedge_agent_portfolio,ContrarianAgent,0.12575285229588964,-0.007552732817027952,0.0075813991341005735,0.009310225303292851,0.001976841724346934,0.018868466161740358
2021-02-24,hedge_agent_portfolio,DrawdownBuyerAgent,0.03637409152151351,-0.035332808901441526,0.0359721168184417,0.026726891595128813,0.00817521484725633,0.07087422326082685
2021-02-24,hedge_agent_portfolio,DynamicTeamAgent,0.047082596197115203,-0.03025590917035048,0.030723066179311663,0.03507387012500312,0.007839937705593892,0.07363687400990868
2021-02-24,hedge_agent_portfolio,FreeRiderAgent,0.10337978445860424,-0.014988290398126436,0.015101749960025118,0.009346843520132191,0.0029170827518849476,0.027365676232042255
2021-02-24,hedge_agent_portfolio,LowVolatilityAgent,0.13978510477609613,0.0,-0.0,0.0011897958174717281,0.0002876657457264842,0.0014774615631982123
2021-02-24,hedge_agent_portfolio,MeanReversionAgent,0.030792523654260915,-0.03375998188774243,0.03434300967745431,0.03081743467068917,0.010185209989638755,0.07534565433778223
2021-02-24,hedge_agent_portfolio,MomentumAgent,0.03909849683253362,-0.04084792744814658,0.04170564258071687,0.04680395722647755,0.010286116632041887,0.0987957164392363
2021-02-24,hedge_agent_portfolio,PersuaderAgent,0.0685718336039724,-0.03797317199379058,0.03871294096494393,0.04016372426928434,0.007728112788671604,0.08660477802289988
2021-02-24,hedge_agent_portfolio,RandomAgent,0.07704241260901477,-0.03965057559564822,0.040458076991739166,0.027688319590365072,0.007945096826580523,0.07609149340868476
2021-02-24,hedge_agent_portfolio,SocialGraphAgent,0.09469849292702068,-0.0002742728696083496,0.00027431048929071395,0.010302181320701742,0.0028306017613809577,0.013407093571373412
2021-02-24,hedge_agent_portfolio,TruthfulReporterAgent,0.11584832575959193,-0.0022800043617474675,0.002282607529267174,0.006729195088676754,0.0019000242643746113,0.010911826882318539
2021-02-25,hedge_agent_portfolio,CommitteeTeamAgent,0.1264577360894266,-0.000433834604465444,0.0004339287379240122,0.006248028838459402,0.0016274753672100408,0.008309432943593455
2021-02-25,hedge_agent_portfolio,ContrarianAgent,0.12924065982132565,0.012330983121203731,-0.012255575813489142,0.009310225303292851,0.001976841724346934,-0.0009685087858493568
2021-02-25,hedge_agent_portfolio,DrawdownBuyerAgent,0.03369006514144058,-0.0026428774942770517,0.0026463760605494884,0.02758126281783704,0.00817521484725633,0.03840285372564286
2021-02-25,hedge_agent_portfolio,DynamicTeamAgent,0.04336810941473119,-0.006241175303739133,0.006260732855528904,0.037039379309281084,0.007839937705593892,0.05114004987040388
2021-02-25,hedge_agent_portfolio,FreeRiderAgent,0.10445671447304931,-0.005008043220930625,0.005020625495343325,0.01105284925112982,0.0029170827518849476,0.018990557498358093
2021-02-25,hedge_agent_portfolio,LowVolatilityAgent,0.14874687592154395,0.0,-0.0,0.0011897958174717281,0.0002876657457264842,0.0014774615631982123
2021-02-25,hedge_agent_portfolio,MeanReversionAgent,0.02826644185927488,-0.00020254230304495024,0.00020256281750728934,0.030882082642562734,0.010185209989638755,0.04126985544970878
2021-02-25,hedge_agent_portfolio,MomentumAgent,0.03424659955999044,-0.0008006035724847926,0.0008009242266809501,0.04704669706148529,0.010286116632041887,0.05813373792020813
2021-02-25,hedge_agent_portfolio,PersuaderAgent,0.06154490021175422,0.014533079564731599,-0.014428486518758995,0.04016372426928434,0.007728112788671604,0.033463350539196954
2021-02-25,hedge_agent_portfolio,RandomAgent,0.07061677935403218,-0.005094663494388141,0.005107685539903962,0.029330389142362936,0.007945096826580523,0.04238317150884742
2021-02-25,hedge_agent_portfolio,SocialGraphAgent,0.09839387797362065,0.00011177145460683491,-0.00011176520864321174,0.010302181320701742,0.0028306017613809577,0.013021017873439487
2021-02-25,hedge_agent_portfolio,TruthfulReporterAgent,0.12097124017981037,0.0009140858644569594,-0.000913668342387802,0.006729195088676754,0.0019000242643746113,0.007715551010663563
2021-02-26,hedge_agent_portfolio,CommitteeTeamAgent,0.12861473753828334,-0.0016391207126186247,0.0016404655407318768,0.006811479814393778,0.0016274753672100408,0.010079420722335697
2021-02-26,hedge_agent_portfolio,ContrarianAgent,0.13390698064149384,-0.007015004874322828,0.007039725699996347,0.009310225303292851,0.001976841724346934,0.01832679272763613
2021-02-26,hedge_agent_portfolio,DrawdownBuyerAgent,0.03226326911965926,-0.02437594814508348,0.024677959546438442,0.035440525236392725,0.00817521484725633,0.0682936996300875
2021-02-26,hedge_agent_portfolio,DynamicTeamAgent,0.04048681582072472,-0.009146927213123934,0.009189017211210673,0.03990200732731316,0.007839937705593892,0.05693096224411773
2021-02-26,hedge_agent_portfolio,FreeRiderAgent,0.10399301939647206,-0.007560043113090553,0.007588765090185116,0.013615304323850485,0.0029170827518849476,0.024121152165920548
2021-02-26,hedge_agent_portfolio,LowVolatilityAgent,0.15336538928868346,0.0,-0.0,0.0011897958174717281,0.0002876657457264842,0.0014774615631982123
2021-02-26,hedge_agent_portfolio,MeanReversionAgent,0.026914568253668385,-0.01886507651989633,0.01904529219710956,0.036902266572380736,0.010185209989638755,0.06613276875912906
2021-02-26,hedge_agent_portfolio,MomentumAgent,0.031527239610523845,-0.020383375088666944,0.020593982925905766,0.053221907869631574,0.010286116632041887,0.08410200742757923
2021-02-26,hedge_agent_portfolio,PersuaderAgent,0.059523572631156145,-0.03628633476412357,0.03696105625668837,0.04706706468390601,0.007728112788671604,0.09175623372926599
2021-02-26,hedge_agent_portfolio,RandomAgent,0.06708990340689987,-0.023267743302229804,0.023542710865632383,0.036791647332624355,0.007945096826580523,0.06827945502483726
2021-02-26,hedge_agent_portfolio,SocialGraphAgent,0.09913362339543917,0.0,-0.0,0.010302181320701742,0.0028306017613809577,0.0131327830820827
2021-02-26,hedge_agent_portfolio,TruthfulReporterAgent,0.12318088089699598,-0.0014095831802976022,0.0014105775772353386,0.006899727148704021,0.0019000242643746113,0.010210328990313971
2021-03-01,hedge_agent_portfolio,CommitteeTeamAgent,0.13310678522239194,0.0018023898114452042,-0.0018007674560477107,0.006811479814393778,0.0016274753672100408,0.006638187725556108
2021-03-01,hedge_agent_portfolio,ContrarianAgent,0.1363167113066884,0.008096920134003982,-0.008064315953564067,0.009310225303292851,0.001976841724346934,0.003222751074075718
2021-03-01,hedge_agent_portfolio,DrawdownBuyerAgent,0.029720324661277744,0.025833127186627447,-0.02550508945298253,0.035440525236392725,0.00817521484725633,0.018110650630666525
2021-03-01,hedge_agent_portfolio,DynamicTeamAgent,0.03815296980554387,0.012705897307883074,-0.012625854690467913,0.03990200732731316,0.007839937705593892,0.03511609034243914
2021-03-01,hedge_agent_portfolio,FreeRiderAgent,0.1046446798689352,0.012827540278169014,-0.012745964255854449,0.013615304323850485,0.0029170827518849476,0.003786422819880983
2021-03-01,hedge_agent_portfolio,LowVolatilityAgent,0.16147615024804718,0.00026267066214646917,-0.00026263617024796726,0.0011897958174717281,0.0002876657457264842,0.001214825392950245
2021-03-01,hedge_agent_portfolio,MeanReversionAgent,0.02490058537223053,0.02359017647844719,-0.023316228225838002,0.036902266572380736,0.010185209989638755,0.023771248336181487
2021-03-01,hedge_agent_portfolio,MomentumAgent,0.028138452173956798,0.003118140069401809,-0.00311328875276269,0.053221907869631574,0.010286116632041887,0.06039473574891077
2021-03-01,hedge_agent_portfolio,PersuaderAgent,0.052318450148581996,0.032838915807960056,-0.03231123974743595,0.04706706468390601,0.007728112788671604,0.022483937725141658
2021-03-01,hedge_agent_portfolio,RandomAgent,0.061803734449780316,0.03476146598151586,-0.03417093250487291,0.036791647332624355,0.007945096826580523,0.01056581165433197
2021-03-01,hedge_agent_portfolio,SocialGraphAgent,0.10197138595005183,0.0005425389665403291,-0.00054239184548542,0.010302181320701742,0.0028306017613809577,0.01259039123659728
2021-03-01,hedge_agent_portfolio,TruthfulReporterAgent,0.12744977079251416,0.0029195701661082207,-0.0029153164983738906,0.006899727148704021,0.0019000242643746113,0.005884434914704742
2021-03-02,hedge_agent_portfolio,CommitteeTeamAgent,0.13395468060949103,-0.004035570489805185,0.004043735378453339,0.0075803780271401,0.0016274753672100408,0.013251588772803479
2021-03-02,hedge_agent_portfolio,ContrarianAgent,0.1381253556550702,-0.0006074114233507455,0.000607595972404607,0.009310225303292851,0.001976841724346934,0.011894663000044391
2021-03-02,hedge_agent_portfolio,DrawdownBuyerAgent,0.02923118309985459,-0.004872143152424235,0.004884050734580578,0.035440525236392725,0.00817521484725633,0.04849979081822963
2021-03-02,hedge_agent_portfolio,DynamicTeamAgent,0.036270242194568536,-0.02233202478025209,0.0225851602286714,0.04297503994716746,0.007839937705593892,0.07340013788143275
2021-03-02,hedge_agent_portfolio,FreeRiderAgent,0.10591363267373144,0.0031258061089782796,-0.0031209309336561056,0.013615304323850485,0.0029170827518849476,0.013411456142079326
2021-03-02,hedge_agent_portfolio,LowVolatilityAgent,0.16427699809133675,0.0001160561751230027,-0.00011604944112612018,0.0011897958174717281,0.0002876657457264842,0.001361412122072092
2021-03-02,hedge_agent_portfolio,MeanReversionAgent,0.02421506661316204,-0.011004614838480697,0.011065613536621634,0.036902266572380736,0.010185209989638755,0.05815309009864112
2021-03-02,hedge_agent_portfolio,MomentumAgent,0.02543112418525509,-0.01663428886991436,0.01677419228548049,0.05724859802233846,0.010286116632041887,0.08430890693986084
2021-03-02,hedge_agent_portfolio,PersuaderAgent,0.05100927199517254,-0.0015415975252494052,0.0015427870093419973,0.04706706468390601,0.007728112788671604,0.056337964481919606
2021-03-02,hedge_agent_portfolio,RandomAgent,0.061710764363041175,-0.007952354119099114,0.007984142728797737,0.036791647332624355,0.007945096826580523,0.05272088688800262
2021-03-02,hedge_agent_portfolio,SocialGraphAgent,0.10140654879646069,0.00023964375939722338,-0.00023961504941820097,0.010302181320701742,0.0028306017613809577,0.0128931680326645
2021-03-02,hedge_agent_portfolio,TruthfulReporterAgent,0.1284551317228559,0.001403499034103195,-0.0014025150499068094,0.006899727148704021,0.0019000242643746113,0.007397236363171822
2021-03-03,hedge_agent_portfolio,CommitteeTeamAgent,0.13593452521287208,0.004361042077088539,-0.004351560290075729,0.0075803780271401,0.0016274753672100408,0.004856293104274411
2021-03-03,hedge_agent_portfolio,ContrarianAgent,0.14054775129556377,0.009533616294547631,-0.009488458161393744,0.009310225303292851,0.001976841724346934,0.0017986088662460412
2021-03-03,hedge_agent_portfolio,DrawdownBuyerAgent,0.02764407582012707,0.007205028535256064,-0.0071791963241554435,0.035440525236392725,0.00817521484725633,0.03643654375949361
2021-03-03,hedge_agent_portfolio,DynamicTeamAgent,0.03263457573879331,0.019444749653372062,-0.0192581159918737,0.04297503994716746,0.007839937705593892,0.031556861660887656
2021-03-03,hedge_agent_portfolio,FreeRiderAgent,0.10744467246896809,0.00017849309473749742,-0.00017847716674039308,0.013615304323850485,0.0029170827518849476,0.01635390990899504
2021-03-03,hedge_agent_portfolio,LowVolatilityAgent,0.17071682135263888,2.655214497071512e-05,-2.655179246875362e-05,0.0011897958174717281,0.0002876657457264842,0.0014509097707294586
2021-03-03,hedge_agent_portfolio,MeanReversionAgent,0.022462422980866405,0.010867109123012586,-0.010808486416502196,0.036902266572380736,0.010185209989638755,0.0362789901455173
2021-03-03,hedge_agent_portfolio,MomentumAgent,0.022388130910957073,0.02579906600377302,-0.025471885467423513,0.05724859802233846,0.010286116632041887,0.042062829186956835
2021-03-03,hedge_agent_portfolio,PersuaderAgent,0.047489397130604266,0.008094854604490331,-0.008062267012050138,0.04706706468390601,0.007728112788671604,0.04673291046052747
2021-03-03,hedge_agent_portfolio,RandomAgent,0.05786956401047707,0.009618928100772806,-0.009572960747899893,0.036791647332624355,0.007945096826580523,0.03516378341130499
2021-03-03,hedge_agent_portfolio,SocialGraphAgent,0.10297912662387379,8.22309062120663e-05,-8.222752543643297e-05,0.010302181320701742,0.0028306017613809577,0.013050555556646266
2021-03-03,hedge_agent_portfolio,TruthfulReporterAgent,0.13188893645425823,0.0003474136489023394,-0.0003473533147541508,0.006899727148704021,0.0019000242643746113,0.008452398098324482
2021-03-04,hedge_agent_portfolio,CommitteeTeamAgent,0.13823116542228703,-0.004989904408204793,0.005002395551605605,0.007803164284919528,0.0016274753672100408,0.014433035203735171
2021-03-04,hedge_agent_portfolio,ContrarianAgent,0.14379903352626344,-0.004453112949851512,0.004463057591380122,0.009310225303292851,0.001976841724346934,0.015750124619019906
2021-03-04,hedge_agent_portfolio,DrawdownBuyerAgent,0.0263905239802164,-0.05162432627641067,0.053004574926270594,0.043269709976587696,0.009804366584753244,0.10607865148761153
2021-03-04,hedge_agent_portfolio,DynamicTeamAgent,0.031460262849244726,-0.031023877578585046,0.03151530885894474,0.04671533451361006,0.007839937705593892,0.0860705810781487
2021-03-04,hedge_agent_portfolio,FreeRiderAgent,0.106776179652336,-0.013175884139332905,0.013263456177366316,0.013615304323850485,0.0029170827518849476,0.029795843253101747
2021-03-04,hedge_agent_portfolio,LowVolatilityAgent,0.1747875074350753,0.0,-0.0,0.0011897958174717281,0.0002876657457264842,0.0014774615631982123
2021-03-04,hedge_agent_portfolio,MeanReversionAgent,0.021450597214624063,-0.05027184798272677,0.051579491109216904,0.045705799212815784,0.01118494939092255,0.10847023971295525
2021-03-04,hedge_agent_portfolio,MomentumAgent,0.021133763641317624,-0.02092708709388169,0.021149162303425728,0.05724859802233846,0.010286116632041887,0.08868387695780608
2021-03-04,hedge_agent_portfolio,PersuaderAgent,0.0444118928713717,-0.03729371375536761,0.03800691241312373,0.04706706468390601,0.007728112788671604,0.09280208988570135
2021-03-04,hedge_agent_portfolio,RandomAgent,0.05538621072674272,-0.05221610625240303,0.05362876289584663,0.0423386638115477,0.009201649892256003,0.10516907659965033
2021-03-04,hedge_agent_portfolio,SocialGraphAgent,0.10301677577573905,-0.0015206391232023275,0.0015217964682921134,0.010302181320701742,0.0028306017613809577,0.014654579550374813
2021-03-04,hedge_agent_portfolio,TruthfulReporterAgent,0.13315608690478192,-0.0022252477059861997,0.0022277272487435094,0.006899727148704021,0.0019000242643746113,0.01102747866182214
2021-03-05,hedge_agent_portfolio,CommitteeTeamAgent,0.14194371892344465,0.0006327824309588781,-0.0006325823085745819,0.007803164284919528,0.0016274753672100408,0.008798057343554986
2021-03-05,hedge_agent_portfolio,ContrarianAgent,0.14727267248667908,-0.00694694334492818,0.006971185694571711,0.009310225303292851,0.001976841724346934,0.018258252722211495
2021-03-05,hedge_agent_portfolio,DrawdownBuyerAgent,0.022560870479163313,-0.007495873391798136,0.007524108637796008,0.04556892139603271,0.009804366584753244,0.06289739661858196
2021-03-05,hedge_agent_portfolio,DynamicTeamAgent,0.02799296976490128,0.005812793721828635,-0.005795964620970522,0.04671533451361006,0.007839937705593892,0.04875930759823344
2021-03-05,hedge_agent_portfolio,FreeRiderAgent,0.10632628073445144,-0.0025685981216742038,0.0025719026296777974,0.013615304323850485,0.0029170827518849476,0.01910428970541323
2021-03-05,hedge_agent_portfolio,LowVolatilityAgent,0.18419323156874354,-1.1308946655130825e-05,1.1309010601750161e-05,0.0011897958174717281,0.0002876657457264842,0.0014887705737999623
2021-03-05,hedge_agent_portfolio,MeanReversionAgent,0.019941477726848667,-0.0026369066959934795,0.0026403894582818954,0.046508194628423524,0.01118494939092255,0.060333533477627974
2021-03-05,hedge_agent_portfolio,MomentumAgent,0.019941477726848667,-0.007179738140065006,0.007205636496677502,0.0580913595543363,0.010286116632041887,0.07558311268305569
2021-03-05,hedge_agent_portfolio,PersuaderAgent,0.03898872179710868,-0.011683838989258954,0.0117526314006592,0.05035974012892843,0.007728112788671604,0.06984048431825923
2021-03-05,hedge_agent_portfolio,RandomAgent,0.04743506931365965,-0.009806617918908911,0.00985501949353803,0.04535578098396884,0.009201649892256003,0.06441245036976287
2021-03-05,hedge_agent_portfolio,SocialGraphAgent,0.10573669515048781,-0.00016571539590581885,0.00016572912821916373,0.010302181320701742,0.0028306017613809577,0.013298512210301865
2021-03-05,hedge_agent_portfolio,TruthfulReporterAgent,0.13766681432766328,0.0003222847509729565,-0.0003222328283982048,0.006899727148704021,0.0019000242643746113,0.008477518584680427
2021-03-08,hedge_agent_portfolio,CommitteeTeamAgent,0.14450957082216434,-0.004415488498130449,0.004425265558415444,0.009098550444406071,0.0014828645164437272,0.015006680519265242
2021-03-08,hedge_agent_portfolio,ContrarianAgent,0.14712469590510646,-0.025460749479109035,0.02579048324595941,0.014403812824956634,0.0030152777815052254,0.04320957385242127
2021-03-08,hedge_agent_portfolio,DrawdownBuyerAgent,0.020613236920673156,-0.06320922903319504,0.06529531840513669,0.06481177516833347,0.010750192992048498,0.14085728656551866
2021-03-08,hedge_agent_portfolio,DynamicTeamAgent,0.026309918682739672,-0.03248751888226731,0.0330269537813239,0.054862642871465854,0.007392459729213748,0.0952820563820035
2021-03-08,hedge_agent_portfolio,FreeRiderAgent,0.10603986706703804,-0.008758181985802471,0.008796760277286698,0.0164913887329768,0.0028231141105454923,0.02811126312080899
2021-03-08,hedge_agent_portfolio,LowVolatilityAgent,0.1902842596758837,0.0,-0.0,0.0011897958174717281,0.00022549320729945422,0.0014152890247711824
2021-03-08,hedge_agent_portfolio,MeanReversionAgent,0.019924560712158347,-0.06877529540015292,0.07125467250308636,0.06738093319437939,0.012041652620625228,0.15067725831809098
2021-03-08,hedge_agent_portfolio,MomentumAgent,0.019924560712158347,-0.022513646362947504,0.02277094769366812,0.06466328745561874,0.009580606251237696,0.09701484140052455
2021-03-08,hedge_agent_portfolio,PersuaderAgent,0.03513165836440514,-0.06386057977032045,0.06599086036013976,0.06949494084682455,0.009409447177135766,0.14489524838410006
2021-03-08,hedge_agent_portfolio,RandomAgent,0.04320897092628765,-0.0694027232303478,0.07192866589259936,0.06649891940006389,0.010761281476860523,0.14918886676952378
2021-03-08,hedge_agent_portfolio,SocialGraphAgent,0.10668346638614207,-0.0022105827122466115,0.002213029656991373,0.010302181320701742,0.0022188950266905706,0.014734106004383685
2021-03-08,hedge_agent_portfolio,TruthfulReporterAgent,0.14024523382524315,-0.0024981412639405454,0.0025012668253088285,0.006899727148704021,0.001574889755557159,0.010975883729570009
2021-03-09,hedge_agent_portfolio,CommitteeTeamAgent,0.14886795309947914,-0.001689889004928058,0.0016913184780134388,0.00967463605577406,0.0014828645164437272,0.012848819050231225
2021-03-09,hedge_agent_portfolio,ContrarianAgent,0.14324961454201768,-0.018400218964155002,0.018571608654077816,0.020578856152512967,0.0036192861523866252,0.04276975095897741
2021-03-09,hedge_agent_portfolio,DrawdownBuyerAgent,0.019803357640110854,-0.02333383671938416,0.02361038105160531,0.0714663106408466,0.010750192992048498,0.10582688468450041
2021-03-09,hedge_agent_portfolio,DynamicTeamAgent,0.023083295222204307,-0.00942812149796557,0.00947284757939743,0.05764523373306216,0.007392459729213748,0.07451054104167333
2021-03-09,hedge_agent_portfolio,FreeRiderAgent,0.10641216631045321,-0.00366650132275137,0.0036732394139151973,0.01771419849733631,0.0028231141105454923,0.024210552021796998
2021-03-09,hedge_agent_portfolio,LowVolatilityAgent,0.201424736089878,-1.4062588352126149e-05,1.4062687231248729e-05,0.0011897958174717281,0.00022549320729945422,0.0014293517120024311
2021-03-09,hedge_agent_portfolio,MeanReversionAgent,0.019803357640110854,-0.01914906500085778,0.01933478305324129,0.072792824075122,0.012041652620625228,0.10416925974898852
2021-03-09,hedge_agent_portfolio,MomentumAgent,0.019803357640110854,-0.010272063780177865,0.010325185520380467,0.06759428436570089,0.009580606251237696,0.08750007613731905
