date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-27,CommitteeTeamAgent,601318,BUY,1,83.0,83.0,101052.07,101164.51,1164.51,0.0116451,BUY 1 601318 @ 83.00；多Agent超跌共振，跟随买入
2021-01-27,DynamicTeamAgent,600519,SELL,1,2089.0,2089.0,100057.12,100057.12,57.12,0.0005712,SELL 1 600519 @ 2089.00；拥挤风险上升，多Agent卖出，锁定利润
2021-01-27,SocialGraphAgent,601318,BUY,100,83.0,8300.0,91882.27,100186.27,186.27,0.0018627000000000001,BUY 100 601318 @ 83.00；超跌共振，多Agent验证买入信号
2021-01-28,MomentumAgent,000858,SELL,1,286.0,286.0,91248.27,97643.27,-2356.73,-0.0235673,SELL 1 000858 @ 286.00；弱势资产，换入强势002594
2021-01-28,MeanReversionAgent,601899,BUY,100,9.68,968.0,64490.43,99001.51,-998.49,-0.0099849,BUY 100 601899 @ 9.68；ret5=-11.76%过度抛售，均值回归预期
2021-01-28,LowVolatilityAgent,000333,SELL,1,95.16,95.16,99809.02,99941.55,-58.45,-0.0005845000000000001,SELL 1 000333 @ 95.16；止损，回撤-4.94%，降低波动敞口
2021-01-28,DrawdownBuyerAgent,601318,BUY,100,80.92,8092.0,25467.17,97244.69,-2755.31,-0.0275531,BUY 100 601318 @ 80.92；超跌-4.17%，多Agent共振验证，加仓价值修复
2021-01-28,RandomAgent,601318,SELL,50,80.92,4046.0,81778.13,98730.53,-1269.47,-0.0126947,SELL 50 601318 @ 80.92；超跌共振多Agent买入，拥挤度上升，非共识止盈50股。
2021-01-28,TruthfulReporterAgent,601318,BUY,50,80.92,4046.0,83505.94,99689.94,-310.06,-0.0031006000000000002,BUY 50 601318 @ 80.92；超跌信号多agent验证，共振持续加仓
2021-01-28,PersuaderAgent,601318,BUY,100,80.92,8092.0,82797.9,98981.9,-1018.1,-0.010181,BUY 100 601318 @ 80.92；超跌信号多Agent持续验证，价格回落提供更好买点，预期修复。
2021-01-28,FreeRiderAgent,601318,BUY,50,80.92,4046.0,94533.88,100323.5,323.5,0.003235,BUY 50 601318 @ 80.92；超跌共振多agent验证，加仓摊平
2021-01-28,CommitteeTeamAgent,601318,BUY,1,80.92,80.92,100971.15,101161.42,1161.42,0.0116142,BUY 1 601318 @ 80.92；多Agent超跌共振，加仓验证
2021-01-28,DynamicTeamAgent,601318,BUY,50,80.92,4046.0,96011.12,100057.12,57.12,0.0005712,BUY 50 601318 @ 80.92；超跌共振多agent验证
2021-01-29,MomentumAgent,002415,SELL,100,63.0,6300.0,97548.27,97548.27,-2451.73,-0.0245173,SELL 100 002415 @ 63.00；002415弱势无趋势，止损换入强势
2021-01-29,MeanReversionAgent,300750,BUY,10,354.11,3541.1,60949.33,98470.62,-1529.38,-0.015293800000000001,BUY 10 300750 @ 354.11；300750 ret5=-13.21%，过度抛售，均值回归预期。
2021-01-29,LowVolatilityAgent,601318,SELL,1,80.92,80.92,99889.94,99941.04,-58.96,-0.0005896,SELL 1 601318 @ 80.92
2021-01-29,DrawdownBuyerAgent,300750,BUY,50,354.11,17705.5,7761.67,95035.38,-4964.62,-0.0496462,BUY 50 300750 @ 354.11；跌深-13.21%，价值修复机会，加仓摊平
2021-01-29,RandomAgent,300750,BUY,1,354.11,354.11,81424.02,98780.45,-1219.55,-0.0121955,BUY 1 300750 @ 354.11；非共识超跌，-13.21%跌幅大，其他agent未关注，逆向买入1股
2021-01-29,TruthfulReporterAgent,601318,SELL,50,79.08,3954.0,87459.94,99321.94,-678.06,-0.0067805999999999995,SELL 50 601318 @ 79.08；超跌共振拥挤度上升，RandomAgent止盈，ContrarianAgent看空，减仓50股控制风险。
2021-01-29,CommitteeTeamAgent,601318,BUY,1,80.92,80.92,100890.23,101155.26,1155.26,0.0115526,BUY 1 601318 @ 80.92；多Agent超跌共振信号持续，自身已有持仓，小幅加仓验证
2021-02-01,MomentumAgent,600036,BUY,100,52.4,5240.0,92308.27,97548.27,-2451.73,-0.0245173,BUY 100 600036 @ 52.40；600036近5日逆势上涨0.56%，20日涨幅21.38%，趋势强劲，追涨买入。
2021-02-01,MeanReversionAgent,300750,BUY,30,350.33,10509.9,50439.43,98389.68,-1610.32,-0.016103199999999998,"BUY 30 300750 @ 350.33；300750 ret5=-11.74%, ret20=-13.31%, 深度超卖且未过度拥挤, 均值回归机会"
2021-02-01,DrawdownBuyerAgent,300750,BUY,10,350.33,3503.3,4258.37,94666.03,-5333.97,-0.053339700000000004,BUY 10 300750 @ 350.33；深度回撤-13.31%，加仓摊平等待价值修复
2021-02-01,RandomAgent,601318,SELL,20,79.27,1585.4,83009.42,99055.66,-944.34,-0.009443400000000001,SELL 20 601318 @ 79.27；超跌共振拥挤度上升，ContrarianAgent看空，逆向减仓
2021-02-01,TruthfulReporterAgent,601318,SELL,50,80.92,4046.0,91505.94,99432.94,-567.06,-0.0056706,SELL 50 601318 @ 80.92；超跌共振拥挤持续上升，ContrarianAgent看空，减仓控制风险
2021-02-01,PersuaderAgent,600036,BUY,10,52.4,524.0,82273.9,98651.9,-1348.1,-0.013481,BUY 10 600036 @ 52.40
2021-02-01,FreeRiderAgent,601318,SELL,1,79.27,79.27,94613.15,100231.81,231.81,0.0023181,SELL 1 601318 @ 79.27；超跌共振拥挤度上升，减仓1股控制风险
2021-02-01,ContrarianAgent,300750,SELL,50,350.33,17516.5,77329.19,97247.3,-2752.7,-0.027527,SELL 50 300750 @ 350.33；300750超跌吸引买盘，拥挤度上升，逆向减仓回避风险
2021-02-01,CommitteeTeamAgent,601318,SELL,1,79.27,79.27,100969.5,101156.11,1156.11,0.0115611,SELL 1 601318 @ 79.27；拥挤度上升，ContrarianAgent看空，减仓控制风险
2021-02-01,DynamicTeamAgent,300750,BUY,1,350.33,350.33,95660.79,99974.62,-25.38,-0.0002538,BUY 1 300750 @ 350.33；300750超跌-13.21%，DrawdownBuyer和RandomAgent已买入，超跌修复机会
2021-02-01,SocialGraphAgent,601318,SELL,50,79.27,3963.5,95845.77,99809.27,-190.73,-0.0019072999999999998,SELL 50 601318 @ 79.27；超跌共振拥挤度上升，减仓控制风险
2021-02-02,MomentumAgent,002594,BUY,10,267.5,2675.0,89633.27,97505.27,-2494.73,-0.0249473,"BUY 10 002594 @ 267.50；ret5+5.22% strong momentum, trend continuation"
2021-02-02,MeanReversionAgent,300750,BUY,10,367.8,3678.0,46761.43,100612.43,612.43,0.006124299999999999,BUY 10 300750 @ 367.80；深度回撤-8.51%，均值回归机会，DrawdownBuyer已加仓，分歧中布局反弹
2021-02-02,LowVolatilityAgent,600036,BUY,1,51.97,51.97,99837.97,99941.91,-58.09,-0.0005809000000000001,BUY 1 600036 @ 51.97；低波稳定，近期涨幅温和，加仓巩固收益
2021-02-02,DrawdownBuyerAgent,601318,SELL,50,78.18,3909.0,8167.37,97340.05,-2659.95,-0.026599499999999998,SELL 50 601318 @ 78.18；拥挤度上升，多个Agent卖出，减仓控制风险
2021-02-02,RandomAgent,000858,BUY,1,304.12,304.12,82705.3,99163.74,-836.26,-0.0083626,BUY 1 000858 @ 304.12；随机逆向试探，低拥挤超跌反弹预期
2021-02-02,TruthfulReporterAgent,600036,BUY,10,51.97,519.7,90986.24,99323.94,-676.06,-0.006760599999999999,BUY 10 600036 @ 51.97；低波动且与拥挤逆向逻辑互补，Persuader和LowVolatilityAgent验证
2021-02-02,PersuaderAgent,601318,SELL,50,78.18,3909.0,86182.9,98429.6,-1570.4,-0.015704,SELL 50 601318 @ 78.18；拥挤信号持续释放，多家agent减仓验证，控制风险减仓
2021-02-02,FreeRiderAgent,601318,SELL,10,78.18,781.8,95394.95,100198.63,198.63,0.0019863,SELL 10 601318 @ 78.18；超跌共振拥挤度上升，ContrarianAgent看空，减仓控制风险
2021-02-02,ContrarianAgent,601318,BUY,10,79.27,792.7,76536.49,98157.41,-1842.59,-0.0184259,BUY 10 601318 @ 79.27；超跌共振卖盘拥挤，逆向买入等待分歧
2021-02-02,CommitteeTeamAgent,601318,SELL,1,79.27,79.27,101048.77,101155.29,1155.29,0.0115529,SELL 1 601318 @ 79.27；拥挤信号密集，多个Agent持续减仓，继续降低风险敞口
2021-02-02,DynamicTeamAgent,601318,SELL,20,79.27,1585.4,97246.19,99959.39,-40.61,-0.0004061,SELL 20 601318 @ 79.27；拥挤度上升，多agent减仓，控制风险
2021-02-02,SocialGraphAgent,600036,BUY,10,51.97,519.7,95326.07,99754.77,-245.23,-0.0024522999999999997,BUY 10 600036 @ 51.97；跟随LowVolatilityAgent低波动策略，好友验证，风险较低
2021-02-03,MomentumAgent,000858,BUY,1,308.75,308.75,89324.52,97568.27,-2431.73,-0.0243173,BUY 1 000858 @ 308.75；ret5=5.53%强势，追涨趋势延续，低拥挤超跌修复预期
2021-02-03,MeanReversionAgent,601318,BUY,1,76.54,76.54,46684.89,102137.61,2137.61,0.021376100000000002,BUY 1 601318 @ 76.54；超跌卖盘拥挤，逆向买入博弈反弹
2021-02-03,LowVolatilityAgent,600036,BUY,5,53.05,265.25,99572.72,99944.07,-55.93,-0.0005593,BUY 5 600036 @ 53.05；加仓600036，低波动策略验证，风险控制
2021-02-03,DrawdownBuyerAgent,002415,BUY,100,59.9,5990.0,2177.37,98986.47,-1013.53,-0.0101353,BUY 100 002415 @ 59.90；近5日大跌13.29%，超跌后修复机会，低拥挤度
2021-02-03,RandomAgent,601318,BUY,10,79.27,792.7,81912.6,99028.04,-971.96,-0.0097196,BUY 10 601318 @ 79.27；随机逆向视角，卖盘拥挤可能过度，预期分歧后反弹
2021-02-03,TruthfulReporterAgent,601318,SELL,10,76.54,765.4,91751.64,99170.74,-829.26,-0.0082926,SELL 10 601318 @ 76.54；拥挤信号密集，多家agent减仓，控制风险
2021-02-03,PersuaderAgent,601318,SELL,50,79.27,3963.5,90146.4,98330.9,-1669.1,-0.016690999999999998,SELL 50 601318 @ 79.27；拥挤风险持续，多agent减仓验证，控制风险减仓
2021-02-03,FreeRiderAgent,600036,BUY,10,53.05,530.5,94864.45,100013.95,13.95,0.0001395,BUY 10 600036 @ 53.05；低波动策略，好友验证，风险较低
2021-02-03,ContrarianAgent,601318,BUY,10,76.54,765.4,75771.09,98849.55,-1150.45,-0.0115045,BUY 10 601318 @ 76.54；卖盘拥挤持续，逆向加仓押注分歧反转
2021-02-03,CommitteeTeamAgent,600036,BUY,10,53.05,530.5,100518.27,101153.23,1153.23,0.0115323,BUY 10 600036 @ 53.05；低波动策略验证，多家好友买入，分散持仓，增强稳健性
2021-02-03,DynamicTeamAgent,601318,SELL,5,79.27,396.35,97642.54,99937.02,-62.98,-0.0006298,SELL 5 601318 @ 79.27；拥挤风险仍存，多Agent持续减仓，部分降低风险敞口
2021-02-03,SocialGraphAgent,601318,SELL,20,76.54,1530.8,96856.87,99683.57,-316.43,-0.0031643,SELL 20 601318 @ 76.54；拥挤信号密集，多数好友减仓，控制风险
2021-02-04,MomentumAgent,002594,BUY,100,259.9,25990.0,63334.52,97587.12,-2412.88,-0.024128800000000002,BUY 100 002594 @ 259.90；近5日涨6.36%，近20日涨15.49%，趋势延续强劲，加仓追涨
2021-02-04,MeanReversionAgent,002415,BUY,10,60.78,607.8,46077.09,103112.73,3112.73,0.0311273,BUY 10 002415 @ 60.78；近5日跌幅约5%，超跌反弹机会
2021-02-04,LowVolatilityAgent,600036,BUY,3,53.5,160.5,99412.22,99947.22,-52.78,-0.0005278,BUY 3 600036 @ 53.50；低波动策略验证，好友加仓，当前风险预算充裕
2021-02-04,DrawdownBuyerAgent,601318,SELL,50,79.62,3981.0,6158.37,101158.52,1158.52,0.0115852,SELL 50 601318 @ 79.62；拥挤卖出信号密集，减仓控制风险，保留部分等待分歧
2021-02-04,RandomAgent,601318,SELL,10,79.62,796.2,82708.8,99139.7,-860.3,-0.008603,SELL 10 601318 @ 79.62；卖盘拥挤持续，多家agent减仓，随机视角先减仓10股降低风险敞口
2021-02-04,TruthfulReporterAgent,601318,SELL,10,79.62,796.2,92547.84,99452.44,-547.56,-0.0054756,SELL 10 601318 @ 79.62；拥挤信号密集，多数agent持续减仓，逆向买入量小，风险未解除。
2021-02-04,PersuaderAgent,601318,SELL,50,79.62,3981.0,94127.4,98643.4,-1356.6,-0.013566,SELL 50 601318 @ 79.62；拥挤风险持续，多agent减仓验证，继续控制风险
2021-02-04,FreeRiderAgent,601318,SELL,10,79.27,792.7,95657.15,100161.03,161.03,0.0016103,SELL 10 601318 @ 79.27；拥挤风险持续，多数好友减仓，跟随控制风险
2021-02-04,ContrarianAgent,601318,BUY,10,79.62,796.2,74974.89,99422.94,-577.06,-0.0057706,BUY 10 601318 @ 79.62；卖盘拥挤持续，逆向加仓押注反转
2021-02-04,CommitteeTeamAgent,601318,SELL,1,79.62,79.62,100597.89,101160.78,1160.78,0.0116078,SELL 1 601318 @ 79.62；拥挤风险密集，多Agent减仓，控制风险
2021-02-04,DynamicTeamAgent,601318,SELL,5,76.54,382.7,98025.24,100006.14,6.14,6.14e-05,SELL 5 601318 @ 76.54；拥挤风险持续，多Agent持续减仓，继续降低风险敞口
2021-02-04,SocialGraphAgent,600036,BUY,10,53.5,535.0,96321.87,99780.47,-219.53,-0.0021953,BUY 10 600036 @ 53.50；低波动稳健，FreeRiderAgent和CommitteeTeamAgent验证，分散持仓
2021-02-05,MomentumAgent,600036,BUY,10,54.74,547.4,62787.12,96518.28,-3481.72,-0.0348172,BUY 10 600036 @ 54.74；追涨600036，短期ret5=7.12%强势，中期ret20=17.47%趋势延续，好友加仓验证
2021-02-05,MeanReversionAgent,601318,BUY,10,79.72,797.2,45279.89,101882.7,1882.7,0.018827,BUY 10 601318 @ 79.72；多Agent减仓造成拥挤抛售，均值回归机会显现，押注超卖后反弹。
2021-02-05,LowVolatilityAgent,600036,BUY,10,54.74,547.4,98864.82,99959.62,-40.38,-0.0004038,BUY 10 600036 @ 54.74；600036低波动稳健，好友SocialGraphAgent加仓验证，分散组合风险
2021-02-05,DrawdownBuyerAgent,601899,BUY,100,9.8,980.0,5178.37,98832.42,-1167.58,-0.0116758,BUY 100 601899 @ 9.80；深度回撤-13.66%，近期反弹有限，价值修复机会
2021-02-05,RandomAgent,601318,SELL,10,79.72,797.2,83506.0,99180.37,-819.63,-0.0081963,SELL 10 601318 @ 79.72；拥挤卖盘持续，随机视角进一步减仓降低风险敞口。
2021-02-05,TruthfulReporterAgent,601318,SELL,10,79.62,796.2,93344.04,99471.84,-528.16,-0.0052816,SELL 10 601318 @ 79.62；拥挤信号未缓解，多数agent减仓，继续控制风险
2021-02-05,PersuaderAgent,600036,BUY,10,54.74,547.4,93580.0,98660.8,-1339.2,-0.013392000000000001,BUY 10 600036 @ 54.74；低波动稳健，好友共识验证，趋势向上
2021-02-05,FreeRiderAgent,601318,SELL,1,79.72,79.72,95736.87,100146.79,146.79,0.0014678999999999998,SELL 1 601318 @ 79.72；拥挤信号持续，多数好友减仓，轻仓观望
2021-02-05,ContrarianAgent,601318,BUY,10,79.72,797.2,74177.69,98671.75,-1328.25,-0.0132825,BUY 10 601318 @ 79.72；卖盘拥挤持续，逆向加仓押注反转
2021-02-05,CommitteeTeamAgent,600036,BUY,5,54.74,273.7,100324.19,101174.17,1174.17,0.0117417,BUY 5 600036 @ 54.74；低波动策略验证，SocialGraphAgent加仓，分散风险
2021-02-05,DynamicTeamAgent,601318,BUY,5,79.72,398.6,97626.64,99993.09,-6.91,-6.91e-05,BUY 5 601318 @ 79.72；拥挤卖压后逆向信号出现，分歧可能修复
2021-02-05,SocialGraphAgent,601318,SELL,20,79.72,1594.4,97916.27,99808.27,-191.73,-0.0019172999999999998,SELL 20 601318 @ 79.72；拥挤信号持续，多数好友减仓，控制风险，换仓至强势股000858
2021-02-08,MomentumAgent,300750,BUY,100,404.0,40400.0,22387.12,96707.72,-3292.28,-0.0329228,BUY 100 300750 @ 404.00；ret5=15.32%短期最强，追涨趋势延续
2021-02-08,MeanReversionAgent,601318,BUY,10,79.72,797.2,44482.69,105005.69,5005.69,0.050056899999999994,BUY 10 601318 @ 79.72；过度抛售，均值回归机会
2021-02-08,LowVolatilityAgent,600036,BUY,10,55.26,552.6,98312.22,99970.02,-29.98,-0.0002998,BUY 10 600036 @ 55.26；低波动稳健，近期趋势向上，好友共识验证，加仓控制回撤
2021-02-08,DrawdownBuyerAgent,601318,BUY,50,79.72,3986.0,1192.37,103722.53,3722.53,0.0372253,BUY 50 601318 @ 79.72；深度回撤-6.5%后卖盘拥挤，逆向修复机会
2021-02-08,RandomAgent,601318,BUY,10,79.72,797.2,82708.8,99256.65,-743.35,-0.0074335,BUY 10 601318 @ 79.72；拥挤卖盘后逆向信号增多，随机视角小仓验证反转
2021-02-08,TruthfulReporterAgent,601318,SELL,10,78.57,785.7,94129.74,99396.54,-603.46,-0.0060346,SELL 10 601318 @ 78.57；拥挤卖盘持续，多数好友减仓，进一步控风险。
2021-02-08,PersuaderAgent,600036,BUY,10,55.26,552.6,93027.4,98613.7,-1386.3,-0.013863,BUY 10 600036 @ 55.26；低波动稳健，趋势向上，好友共识验证，加仓增强收益
2021-02-08,ContrarianAgent,601318,BUY,10,79.72,797.2,73380.49,100197.79,197.79,0.0019779,BUY 10 601318 @ 79.72；拥挤卖盘持续，逆向加仓押注反转
2021-02-08,CommitteeTeamAgent,600036,BUY,5,55.26,276.3,100047.89,101182.22,1182.22,0.0118222,BUY 5 600036 @ 55.26；低波动策略验证，ret5+5.46%，好友共识加仓，组合分散
2021-02-08,DynamicTeamAgent,000858,BUY,1,320.0,320.0,97306.64,99994.89,-5.11,-5.11e-05,BUY 1 000858 @ 320.00；SocialGraphAgent换仓验证，强势趋势好友共识，低波动稳健
2021-02-08,SocialGraphAgent,000858,BUY,4,320.0,1280.0,96636.27,99807.17,-192.83,-0.0019283000000000002,BUY 4 000858 @ 320.00；换仓至强势股，拥挤风险分散
2021-02-09,MomentumAgent,000858,BUY,1,329.5,329.5,22057.62,98085.22,-1914.78,-0.0191478,BUY 1 000858 @ 329.50；000858 ret5+8.35%强势延续，好友共识加仓
2021-02-09,MeanReversionAgent,601318,BUY,10,78.13,781.3,43701.39,106216.45,6216.45,0.0621645,BUY 10 601318 @ 78.13；ret20=-11.03%过度抛售，均值回归机会
2021-02-09,LowVolatilityAgent,600036,BUY,10,55.26,552.6,97759.62,99970.02,-29.98,-0.0002998,BUY 10 600036 @ 55.26；低波动趋势向上，好友共识验证，控制回撤
2021-02-09,DrawdownBuyerAgent,601318,BUY,10,78.13,781.3,411.07,105087.7,5087.7,0.050877,BUY 10 601318 @ 78.13；深度回撤-11%后卖盘拥挤，逆向修复机会持续
2021-02-09,RandomAgent,002594,BUY,10,257.0,2570.0,80138.8,99959.03,-40.97,-0.0004097,BUY 10 002594 @ 257.00；回调后放量，随机视角验证反弹
2021-02-09,PersuaderAgent,600036,BUY,10,55.26,552.6,92474.8,98591.7,-1408.3,-0.014083,BUY 10 600036 @ 55.26；低波动稳健趋势向上，好友共识验证，加仓增强收益
2021-02-09,FreeRiderAgent,601318,SELL,10,78.13,781.3,96518.17,100180.24,180.24,0.0018024,SELL 10 601318 @ 78.13；多空分歧未定，降低仓位观望，保留部分逆向仓位。
2021-02-09,ContrarianAgent,601318,BUY,10,78.13,781.3,72599.19,100582.92,582.92,0.0058292,BUY 10 601318 @ 78.13；拥挤卖盘持续，逆向修复空间仍大，继续加仓验证反转
2021-02-09,DynamicTeamAgent,601318,SELL,10,78.13,781.3,98087.94,99999.59,-0.41,-4.1e-06,SELL 10 601318 @ 78.13；拥挤卖盘分歧未消，部分减仓锁定风险，转向强势趋势股。
2021-02-09,SocialGraphAgent,601318,SELL,10,78.13,781.3,97417.57,99840.77,-159.23,-0.0015922999999999998,SELL 10 601318 @ 78.13；拥挤卖盘未消，跟随减仓控风险
2021-02-10,MomentumAgent,000333,BUY,100,107.11,10711.0,11346.62,99373.92,-626.08,-0.0062608,BUY 100 000333 @ 107.11；追涨强势趋势，短期动能确认
2021-02-10,LowVolatilityAgent,600036,BUY,10,54.55,545.5,97214.12,99941.62,-58.38,-0.0005838,BUY 10 600036 @ 54.55；低波动趋势稳健，风险预算充裕，加仓巩固仓位。
2021-02-10,RandomAgent,601899,SELL,10,12.08,120.8,80259.6,100864.16,864.16,0.0086416,SELL 10 601899 @ 12.08；连续上涨后随机视角看回调风险
2021-02-10,TruthfulReporterAgent,601318,SELL,10,79.25,792.5,94922.24,99430.24,-569.76,-0.0056976,SELL 10 601318 @ 79.25；601318拥挤卖盘分歧持续，减仓10股降低风险
2021-02-10,PersuaderAgent,600036,BUY,10,54.55,545.5,91929.3,98619.3,-1380.7,-0.013807,BUY 10 600036 @ 54.55；低波动稳健趋势向上，ret20+10.43%，好友共识加仓，增强低波动收益。
2021-02-10,CommitteeTeamAgent,600036,BUY,10,54.55,545.5,99502.39,101167.72,1167.72,0.0116772,BUY 10 600036 @ 54.55；低波动稳健趋势向上，PersuaderAgent加仓验证，委员会平衡确认加仓
2021-02-10,DynamicTeamAgent,300750,BUY,1,412.66,412.66,97675.28,100032.0,32.0,0.00032,BUY 1 300750 @ 412.66；强势趋势延续，加仓验证
2021-02-10,SocialGraphAgent,600036,BUY,10,54.55,545.5,96872.07,99879.17,-120.83,-0.0012083,BUY 10 600036 @ 54.55；低波动稳健趋势，好友共识加仓
2021-02-18,MomentumAgent,601899,BUY,100,13.29,1329.0,10017.62,96158.42,-3841.58,-0.0384158,BUY 100 601899 @ 13.29；ret5+30.94% ret20+27.42%，强趋势延续，追涨策略信号明确。
2021-02-18,MeanReversionAgent,601318,BUY,10,82.38,823.8,42877.59,105419.95,5419.95,0.0541995,BUY 10 601318 @ 82.38；均值回归，20日跌幅-3.39%，拥挤卖盘分歧提供买入窗口
2021-02-18,LowVolatilityAgent,600036,BUY,10,55.69,556.9,96657.22,99998.62,-1.38,-1.3799999999999998e-05,BUY 10 600036 @ 55.69；低波动稳健趋势，好友共识加仓，增强低波动收益
2021-02-18,RandomAgent,601899,SELL,20,13.29,265.8,80525.4,99948.45,-51.55,-0.0005155,SELL 20 601899 @ 13.29；连续上涨后随机视角看回调风险，继续减仓锁利
2021-02-18,TruthfulReporterAgent,600036,BUY,10,55.69,556.9,94365.34,99598.14,-401.86,-0.0040186,BUY 10 600036 @ 55.69；低波动稳健趋势向上，好友共识加仓
2021-02-18,PersuaderAgent,601318,SELL,10,82.38,823.8,92753.1,98832.8,-1167.2,-0.011672,SELL 10 601318 @ 82.38；拥挤卖盘分歧持续，边际未明显改善，减仓10股降低风险，转配低波动600036
2021-02-18,FreeRiderAgent,600036,BUY,10,55.69,556.9,95961.27,100234.35,234.35,0.0023435,BUY 10 600036 @ 55.69；低波动稳健趋势，多个好友加仓确认，跟随共识增强低波动收益。
2021-02-18,CommitteeTeamAgent,600036,BUY,10,55.69,556.9,98945.49,101203.1,1203.1,0.012030999999999998,BUY 10 600036 @ 55.69；低波动稳健趋势，好友共识验证，委员会平衡确认加仓巩固收益
2021-02-18,DynamicTeamAgent,601318,SELL,10,82.38,823.8,98499.08,100038.48,38.48,0.0003848,SELL 10 601318 @ 82.38；减仓降低风险，分歧未消
2021-02-18,SocialGraphAgent,600036,BUY,5,55.69,278.45,96593.62,99876.77,-123.23,-0.0012323,BUY 5 600036 @ 55.69；低波动稳健趋势，好友共识加仓巩固
2021-02-19,MomentumAgent,601899,BUY,100,13.64,1364.0,8653.62,94999.92,-5000.08,-0.0500008,BUY 100 601899 @ 13.64；短期强势，趋势延续，加仓追涨
2021-02-19,MeanReversionAgent,601899,SELL,20,13.64,272.8,43150.39,105151.58,5151.58,0.0515158,SELL 20 601899 @ 13.64；连续大涨后估值偏离均值，获利了结部分仓位
2021-02-19,LowVolatilityAgent,600036,BUY,10,55.2,552.0,96105.22,99969.22,-30.78,-0.0003078,BUY 10 600036 @ 55.20；低波动趋势稳健，好友共识强化，加仓巩固低波动头寸
2021-02-19,RandomAgent,000002,BUY,100,29.84,2984.0,77541.4,99983.2,-16.8,-0.00016800000000000002,BUY 100 000002 @ 29.84；随机视角：000002横盘后可能突破，其他Agent未关注，存在非共识机会
2021-02-19,TruthfulReporterAgent,600036,BUY,10,55.69,556.9,93808.44,99674.44,-325.56,-0.0032556,BUY 10 600036 @ 55.69；低波动稳健趋势，多个好友共识加仓，强化趋势信号
2021-02-19,PersuaderAgent,600036,BUY,10,55.2,552.0,92201.1,98881.1,-1118.9,-0.011189000000000001,BUY 10 600036 @ 55.20；低波动趋势稳健，好友共识强化，加仓巩固收益
2021-02-19,FreeRiderAgent,601318,SELL,10,84.2,842.0,96803.27,100268.75,268.75,0.0026875,SELL 10 601318 @ 84.20；拥挤卖盘分歧未消，减仓降低风险
2021-02-19,ContrarianAgent,600519,SELL,1,2460.0,2460.0,75059.19,99830.59,-169.41,-0.0016941,SELL 1 600519 @ 2460.00；涨幅过大，逆向获利了结
2021-02-19,CommitteeTeamAgent,600036,BUY,10,55.2,552.0,98393.49,101183.33,1183.33,0.0118333,BUY 10 600036 @ 55.20；低波动趋势延续，好友共识强化，价格回调提供加仓机会
2021-02-19,DynamicTeamAgent,600036,BUY,5,55.2,276.0,98223.08,100039.48,39.48,0.00039479999999999995,BUY 5 600036 @ 55.20；低波动趋势稳健，好友共识加仓，跟随强化收益
2021-02-19,SocialGraphAgent,600036,BUY,10,55.69,556.9,96036.72,99898.32,-101.68,-0.0010168,BUY 10 600036 @ 55.69；低波动稳健趋势，近期好友共识持续加仓，强化收益
2021-02-22,MomentumAgent,601899,BUY,100,14.63,1463.0,7190.62,91058.94,-8941.06,-0.08941059999999999,BUY 100 601899 @ 14.63；追涨强势趋势，5日涨幅38%，量能充足，加仓巩固收益
2021-02-22,MeanReversionAgent,601899,SELL,80,14.63,1170.4,44320.79,102262.75,2262.75,0.0226275,SELL 80 601899 @ 14.63；涨幅过大，均值回归预期回调
2021-02-22,LowVolatilityAgent,600036,BUY,10,54.2,542.0,95563.22,99899.22,-100.78,-0.0010078,BUY 10 600036 @ 54.20；低波动趋势回调，好友共识强化，价格低于多数买入价，加仓控风险
2021-02-22,DrawdownBuyerAgent,000333,BUY,1,90.44,90.44,320.63,100910.35,910.35,0.0091035,BUY 1 000333 @ 90.44；深度回撤-8.76%，价值修复机会启动
2021-02-22,RandomAgent,601899,SELL,20,14.63,292.6,77834.0,98829.99,-1170.01,-0.0117001,SELL 20 601899 @ 14.63；随机视角：近期涨幅过大，随机游走可能回调，非共识减仓
2021-02-22,TruthfulReporterAgent,600036,BUY,10,54.2,542.0,93266.44,99584.44,-415.56,-0.0041556,BUY 10 600036 @ 54.20；低波动稳健趋势，多个好友共识加仓，回调提供买入机会
2021-02-22,PersuaderAgent,600036,BUY,10,54.2,542.0,91659.1,98773.1,-1226.9,-0.012269,BUY 10 600036 @ 54.20；低波动趋势稳健，好友共识强化，加仓巩固收益
2021-02-22,FreeRiderAgent,600036,BUY,10,54.2,542.0,96261.27,100158.91,158.91,0.0015891,BUY 10 600036 @ 54.20；低波动趋势共识强化，多位好友加仓，验证信号
2021-02-22,CommitteeTeamAgent,600036,BUY,10,55.2,552.0,97841.49,101123.22,1123.22,0.0112322,BUY 10 600036 @ 55.20；低波动趋势延续，多位好友共识加仓强化信号，价格回调提供买入机会
2021-02-22,DynamicTeamAgent,600036,BUY,10,54.2,542.0,97681.08,99972.14,-27.86,-0.0002786,BUY 10 600036 @ 54.20；低波动稳健趋势，价格回调，好友共识加仓强化收益
2021-02-22,SocialGraphAgent,600036,BUY,10,54.2,542.0,95494.72,99727.96,-272.04,-0.0027204,BUY 10 600036 @ 54.20；低波动趋势回调，好友共识强化，加仓巩固收益
